Mota;Galdera;Irudia;Zuzena;Oker1;Oker2;Jatorria;Esteka;Egilea
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mikel%20Oyarzabal.jpg;Mikel Oyarzabal;Josu Hernáez;Adolfo Sarasketa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/RCApelotari.jpg;Roberto Cano Aja;Alex Aranzábal Mínguez;Juan Antonio Gisasola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/JulenBollain.jpg;Julen Bollain;Luis Carlos de la Peña;Eneko Andueza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Alex%20Aranz%C3%A1bal.jpg;Alex Aranzábal Mínguez;Roberto Cano Aja;Juan Antonio Gisasola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Eneko%20Andueza%29%20Pedro;Eneko Andueza;Luis Carlos de la Peña;Julen Bollain;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/EHSukarra.jpg;Mikel Gorosabel;Fernango Goenaga Iribarren;Juan Bautista Gisasola;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/EHSukarra.jpg;Mikel Gorosabel;Fernango Goenaga Iribarren;Bixente Martinez;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Oier%20Gorosabel%20Txikillana;Oier Gorosabel Larrañaga;Luistxo Fernandez;Asier Sarasua Aranberri;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Diferentes%20autoridades%20en;Antonio Paguaga Paguaga;Luis Carlos de la Peña;Eneko Andueza;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Asier%20Serrano%20%28Josu%20M;Asier Serrano;Antonio Iturrioz;Edu Zabala;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Larra%C3%B1aga%2;Iñaki Larrañaga Iglesias;Ignacio Zuloaga;Jacinto Olabe;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Larra%C3%B1aga%2;Iñaki Larrañaga Iglesias;Jose Zugasti;Asier Laspiur;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Luistxo%20Fernandez.jpg;Luistxo Fernandez;Antonio Iturrioz;Asier Serrano;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Luistxo%20Fernandez.jpg;Luistxo Fernandez;Luis Aranberri;Antxon Urrosolo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Luistxo%20Fernandez.jpg;Luistxo Fernandez;Oier Gorosabel Larrañaga;Asier Sarasua Aranberri;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Asier%20Sarasua%20Aranberri%2;Asier Sarasua Aranberri;Oier Gorosabel Larrañaga;Luistxo Fernandez;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Markel%20susaeta.jpg;Markel Susaeta;Josu Hernáez;Adolfo Sarasketa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Roberto-Perez-jauregi.jpg;Roberto Pérez Jauregi;Roberto Cano Aja;Alex Aranzábal Mínguez;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%E2%80%9CAutorretratua%E2%80%;Ignacio Zuloaga;Iñaki Larrañaga Iglesias;Jacinto Olabe;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Athletic%201931%20%28Etxebarr;Roberto Etxebarria;Alberto Ormaetxea;Baltasar Albeniz;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Athletic%201931%20%28Etxebarr;Roberto Etxebarria;Josu Hernáez;Adolfo Sarasketa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/San%20Sebasti%C3%A1n%20-%20Es;Alberto Ormaetxea;Roberto Etxebarria;Baltasar Albeniz;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/San%20Sebasti%C3%A1n%20-%20Es;Alberto Ormaetxea;Josu Hernáez;Adolfo Sarasketa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Durango%20placa%20monumento%2;Francisco Ibarra;Martin Ignazio Loiolakoa;Diego Ibarra;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Mons.%20Aznarez%20%2830279528;Juan Antonio Aznárez;Jon Arrieta;Enrique Zuazua;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%28Regina%20Otaola%29%20Candi;Regina Otaola;María Jesús Arrate Varela Vázquez;Idoia Sagastizabal Unzetabarrenetxea;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Amati%C3%B1o%202010ean.jpg;Luis Aranberri;Luis Carlos de la Peña;Julen Bollain;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Amati%C3%B1o%202010ean.jpg;Luis Aranberri;Luistxo Fernandez;Antxon Urrosolo;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Diego%20de%20Ibarra.jpg;Diego Ibarra;Francisco Ibarra;Martin Ignazio Loiolakoa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Enrique%20Zuazua%20%28cropped;Enrique Zuazua;Jon Arrieta;Juan Antonio Aznárez;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/N%20Susaeta.jpg;Néstor Susaeta;Josu Hernáez;Adolfo Sarasketa;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Toribio%20Etxeberria.JPG;Toribio Etxebarria;Antonio Iturrioz;Asier Serrano;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Koldo%20Zuazo%20hizkuntzalari;Koldo Zuazo;Antonio Iturrioz;Asier Serrano;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20San%20Martin%20euskalt;Juan San Martin;Iñigo Beristain;Indalecio Ojanguren;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20San%20Martin%20euskalt;Juan San Martin;Antonio Iturrioz;Asier Serrano;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/RetratoI%C3%B1igoBeristain200;Iñigo Beristain;Juan San Martin;Indalecio Ojanguren;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Aquilino%20Amu%C3%A1tegui.png;Aquilino Amuátegui;Luis Carlos de la Peña;Danel Zenarrutzabeitia;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/%E2%80%9CAutorretratua%E2%80%;Jacinto Olabe;Iñaki Larrañaga Iglesias;Ignacio Zuloaga;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/Indalecio%20ojanguren.jpg;Indalecio Ojanguren;Juan San Martin;Iñigo Beristain;https://eu.wikipedia.org/;
Herrikideak;Nor da argazkiko pertsona?;http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Arriola%20%28201;Iñaki Arriola;Luis Carlos de la Peña;Julen Bollain;https://eu.wikipedia.org/;
